Accession	baseMean	mean_leaf_norm	mean_root_norm	foldChange	b	pval	qval
AT1G09700.1	251.372919355721	230.063444728136	274.682393983307	1.19394193331277	0.255732673655662	0.390028662343802	0.54115102151649
AT1G09710.1	105.490218962782	152.55660102514	60.423836900424	0.396074876435315	-1.33615490283875	0.00267645335988173	0.00619337486548091
AT1G09710.2	9.4275405641665	19.855081128333	1	0.0503649415248679	-4.31143635064798	0.0110384234448306	0.0231168376456358
AT1G09730.2	1558.82356295264	1739.70670256565	1379.94042333963	0.793202912482057	-0.334238120023946	0.0136210506782933	0.0280461337038788
AT1G09730.1	60.5211222196995	58.6518289257924	64.3904155136066	1.09784156253805	0.134669863602089	0.913067787820055	0.997439330242743
AT1G09740.1	1921.30712987204	257.37479864308	3587.23946110099	13.9378038565294	3.80093135229911	1.17001287967033e-98	3.02036313730477e-97
AT1G09750.1	1642.90345709079	3152.99994057881	134.806973602759	0.0427551462554141	-4.54775810824822	1.76394505014422e-179	9.59532923005584e-178
AT1G09760.1	2170.33292423529	1754.18682736848	2588.4790211021	1.47560053508392	0.561302217297161	3.83475314614371e-06	1.21177005372207e-05
AT1G09770.1	2078.48606964232	2793.09366413456	1365.87847515008	0.489019932517479	-1.03203482406967	2.95979235583647e-17	1.71183004017434e-16
AT1G09780.1	6445.45008699127	4674.16493248821	8218.73524149433	1.75833231394324	0.814207756698972	7.14333393125627e-19	4.38690940653456e-18
AT1G09794.1	147.780137023404	70.8670151156334	226.693258931175	3.19885434092688	1.67755530117295	1.22757221666064e-05	3.71462986731776e-05
AT1G09795.1	539.858400177223	987.23609031506	94.4807100393858	0.0957022448492881	-3.38530342394585	1.52794595546123e-48	1.97689421926708e-47
AT1G09800.1	67.8279901445046	76.708455011108	60.9475252779012	0.794534647700511	-0.331817961561768	0.561542983383143	0.71792875813423
AT1G09810.1	276.333598685454	298.64819227787	256.019005093038	0.857259517093716	-0.222196079176214	0.418092295659728	0.571129985371488
AT1G09812.1	15.9101155881178	16.9884659163636	16.831765259872	0.990776056104003	-0.0133690912177185	0.977771832519595	1
AT1G09815.1	132.670919426646	96.7264193907047	170.615419462588	1.76389677750218	0.818766137458381	0.0409953050599428	0.076805274133174
AT1G09820.1	176.086533017494	211.39559706719	142.777468967798	0.675404175624422	-0.566176996184518	0.0969646219125606	0.165968802857239
AT1G09830.1	887.027503435268	1019.51675433947	756.538252531069	0.742055733082306	-0.430400548443053	0.010046175783726	0.0212029348525705
AT1G09840.4	99.1326848235861	129.173527586908	71.0918420602637	0.55035922133839	-0.861554516839288	0.082403458575582	0.143726962631829
AT1G09840.3	194.957449181601	111.283473936924	280.631424426277	2.52177088383618	1.33443720517892	0.00189912749699729	0.00448669907354772
AT1G09840.5	40.4962333963867	1	81.9924667927735	81.9924667927735	6.35741946047227	0.00202215647927791	0.00475624912468675
AT1G09840.1	449.065750367942	408.700250947448	491.431249788436	1.20242463431133	0.26594647144837	0.540121228379205	0.696795649768191
AT1G09840.2	400.599505016275	382.98105885717	420.21795117538	1.0972290703601	0.133864751058187	0.689387628086225	0.833470700886107
AT1G09850.1	586.467389499297	430.869337779711	744.065441218884	1.72689345928649	0.788179078523828	6.46340817870809e-05	0.000181904134330137
AT1G09860.1	14.2237456113978	2.08954498511423	28.3579462376813	13.5713499540337	3.76249232891777	0.00280957773871852	0.00648525389614642
AT1G09870.1	1232.9154436513	1092.51089007977	1375.31999722284	1.25886159095624	0.332119670651894	0.0220744155013967	0.0437834632265228
AT1G09890.1	67.7562790078683	78.6286408800207	58.8839171357159	0.748886366045253	-0.417181270168888	0.486827175872002	0.643927685583385
AT1G09900.1	328.97030249131	475.230071689953	184.710533292668	0.388676020934079	-1.36335999041737	1.92634113062586e-07	6.7659450807998e-07
AT1G09910.1	530.236781537621	662.827631783953	399.64593129129	0.602940964026608	-0.729911344960337	0.000481724366024336	0.00123268448401547
AT1G09920.1	1429.62160056553	1003.72159458289	1857.52160654817	1.85063429597735	0.888019832266316	1.2369804814998e-10	5.29261411550803e-10
AT1G09932.1	209.002824061382	62.5897469088505	357.415901213913	5.710454489206	2.51360557277378	1.48764944748339e-13	7.35669496071618e-13
AT1G09932.2	7.0289289291622	6.09213458394481	9.9657232743796	1.63583439220848	0.710026700826688	0.700076119058736	0.842004813393299
AT1G09940.1	741.258158529949	729.665813826612	754.850503233287	1.03451537529845	0.0489550871524796	0.7543617003351	0.886577020063056
AT1G09950.1	44.9191586826445	82.12544363546	9.71287372982894	0.118268752044039	-3.07985914738102	2.3340410437482e-05	6.90327713075801e-05
AT1G09960.1	319.91523485405	163.792024003291	478.038445704809	2.91856974485647	1.54526154461429	6.35725900825228e-09	2.46598168051831e-08
AT1G09970.2	372.127619444172	745.255238888344	1	0.00134182216751894	-9.54159080167741	7.36853609557575e-35	7.05879674642544e-34
AT1G09970.1	11268.9738252487	4463.38918948089	18076.5584610165	4.04996241502276	2.01790851937704	1.32371259243531e-118	4.2352282206243e-117
AT1G09980.1	780.623129184706	1011.52108550768	551.72517286173	0.545441099317095	-0.874504682593502	0.308695694623344	0.447020988267775
AT1G09980.2	757.180628478154	770.189613003877	746.171643952431	0.968815511601394	-0.0457061308344176	0.888834184015041	0.979766135768931
AT1G09995.1	160.789982491805	117.37396233471	206.206002648899	1.7568291855128	0.812973926580545	0.0302611557737643	0.0583223165432045
AT1G10020.1	697.082658293256	982.816533102497	413.348783484015	0.420575732664142	-1.24956248631822	3.26356719930952e-11	1.44117955939049e-10
AT1G10030.1	1341.87540588438	671.001646539447	2014.74916522931	3.00259943566452	1.58621202377094	6.93373860832809e-25	5.14681511555325e-24
AT1G10040.2	42.2079266192776	39.303318790154	47.1125344484012	1.19869099858823	0.261459805325552	0.863924396595955	0.965415669779211
AT1G10040.1	100.244604347991	1	201.489208695981	201.489208695981	7.65455876312998	1.54663015596019e-28	1.27576363512337e-27
AT1G10050.1	579.817238276936	337.957998439093	823.67647811478	2.43721551766506	1.28523383108543	3.2575447091335e-10	1.36062719522971e-09
AT1G10060.1	111.817351906297	218.698632096456	6.93607171613774	0.0317152039299387	-4.97868157099144	0.00020618712567349	0.000551241204103614
AT1G10060.3	11.5511053009983	22.3407285153867	2.76148208660993	0.123607521782829	-3.01616155788612	0.0295783094036044	0.0571181303372809
AT1G10060.2	513.971475865077	1002.06630601234	27.8766457178112	0.0278191628144295	-5.16777718548208	1.43301963394239e-82	3.08602868781692e-81
AT1G10070.2	402.886554971154	768.568638268573	39.2044716737349	0.0510097208260469	-4.29308398482461	3.31155382689804e-52	4.59584233027837e-51
AT1G10070.1	279.1569222375	538.458373282581	21.8554711924188	0.0405889708041538	-4.62276843102929	1.20723975103818e-34	1.15207496076888e-33
AT1G10070.3	232.587360014655	440.251194172299	26.923525857012	0.0611549184043214	-4.03138765713528	5.93121816122952e-30	5.05421962177719e-29
AT1G10090.1	1133.46612031468	1370.2806183203	898.651622309068	0.655815757950836	-0.608637527641905	4.39459639507928e-05	0.000126095173997349
AT1G10095.1	233.704190266788	267.02685078677	202.381529746807	0.757907038751004	-0.399907189706722	0.206604502114238	0.319483891536587
AT1G10120.1	705.414544514441	409.690636464665	1003.13845256422	2.44852667666653	1.29191391427615	3.94514528327163e-12	1.82297372046452e-11
AT1G10130.1	1894.15135966927	2088.18448740905	1702.11823192949	0.81511870344436	-0.294917924622945	0.0211589468912109	0.0421349521886235
AT1G10140.1	608.314789586973	233.655176716973	984.974402456973	4.21550430123821	2.07570523125636	9.37115886254028e-17	5.32042629477265e-16
AT1G10150.1	1366.97366791348	1570.40044758098	1165.54688824597	0.74219724659488	-0.430125445955509	0.00241326418518117	0.00561274471200735
AT1G10170.1	1640.42654824875	1731.593395738	1551.2597007595	0.895856789808532	-0.158659971026596	0.226384831749504	0.344904440516106
AT1G10180.1	1460.12622782036	1680.68425203911	1241.56820360162	0.738727814040783	-0.436885196912213	0.00224438367097182	0.00524588741289836
AT1G10200.1	1060.34223883177	996.491925251765	1126.19255241178	1.13015722844643	0.17652349557908	0.28523425383463	0.418287757655436
AT1G10210.1	387.426158807397	290.092765979002	486.759551635792	1.67794446715374	0.746694969479969	0.00197510741719863	0.00465300060743748
AT1G10210.2	22.8919591189936	33.5638480670089	14.2200701709782	0.42367222442994	-1.23897954487493	0.190824867298778	0.298652866565723
AT1G10220.1	46.353904780833	7.91651569382349	86.7912938678425	10.9633198776524	3.45461283166856	2.73801225762542e-06	8.77585353991171e-06
AT1G10220.2	11.9282521733889	24.5832252668495	1.27327907992819	0.0517946309366172	-4.27105363476977	0.00157816222180606	0.00377093798492765
AT1G10230.1	105.85917525773	79.1004030341668	134.617947481293	1.7018617139428	0.767113814512605	0.0870468137777411	0.150789207736285
AT1G10270.1	214.748984795402	274.603101376655	156.894868214149	0.571351406548561	-0.807549754644867	0.01226213873524	0.0254579309184835
AT1G10280.1	150.229739079312	140.532428863087	161.927049295537	1.15223974000544	0.204440921409284	0.566716759938359	0.723057611750123
AT1G10290.1	3299.52761252967	4344.76481808515	2256.29040697419	0.51931243725376	-0.945325317277068	2.15490171155834e-18	1.29978516127149e-17
AT1G10310.1	97.6941933670393	132.744372917891	64.6440138161882	0.48698119848872	-1.03806202149289	0.0205610215410424	0.0410474687739197
AT1G10320.1	196.984400064385	273.351877579326	122.616922549444	0.448568064120433	-1.15660118372566	0.000514773490491642	0.0013128058036529
AT1G10330.1	69.0031333828657	62.4868962552444	77.519370510487	1.24057002597534	0.311003172776505	0.579384718575906	0.735057133467992
AT1G10340.2	1.2730336459862	3.5460672919724	1	0.282002544696149	-1.82621991380957	0.554194531920073	0.711109384965995
AT1G10340.1	82.3819847043378	11.3311772816285	155.432792127047	13.7172676998933	3.7779212390531	4.99038295441824e-11	2.1826624437001e-10
AT1G10350.1	281.83047688806	206.513771422578	359.147182353542	1.73909555706403	0.798337205741039	0.00449052189095472	0.0100343837066507
AT1G10360.1	259.839811749981	463.563826846005	58.1157966539577	0.12536741067431	-2.9957657273615	7.84636512577891e-22	5.29751990560645e-21
AT1G10370.1	875.806431445315	1567.6753935761	185.93746931453	0.118607123691837	-3.07573743233695	2.64170588307003e-38	2.71915684794609e-37
AT1G10380.1	684.259018266549	592.909649564723	777.608386968375	1.31151244972863	0.391231502666953	0.0359064703481119	0.068115113298378
AT1G10390.2	1724.0547614791	2246.17065137949	1203.9388715787	0.535996172347501	-0.899705396732292	4.73407191780156e-12	2.18224251995182e-11
AT1G10390.1	237.223339429125	343.480232712519	132.966446145731	0.387115279082215	-1.36916484429375	0.0485030044561228	0.08950139608572
AT1G10400.1	17.8675339220371	4.11152881011346	33.6235390339607	8.17786779245086	3.0317247397147	0.00781717456611026	0.0168187852149484
AT1G10410.1	2165.04654067876	1515.10138935245	2816.99169200507	1.85927602720307	0.894740967952688	1.51508239380258e-13	7.48665562062365e-13
AT1G10417.1	20.6295091511696	15.0969868395418	28.1620314627973	1.86540743276239	0.899490770978559	0.35910671281296	0.505833463396265
AT1G10430.1	1548.07899662758	1192.32147578809	1905.83651746708	1.59842505244433	0.676651100076026	1.03839499274296e-05	3.16369991456305e-05
AT1G10450.1	948.678250210072	937.648445917421	961.708054502723	1.02565951950335	0.036551889768954	0.827332157270825	0.94084153823476
AT1G10460.1	126.250561139292	14.8281512533109	239.672971025273	16.1633751187801	4.01465657755062	1.63602872565652e-17	9.55404295373051e-17
AT1G10470.1	3916.40128274391	1823.91488480008	6010.88768068774	3.29559659322951	1.72053965618435	1.16361617597509e-60	1.8569255682944e-59
AT1G10480.1	214.219185258309	19.8975118770204	410.540858639597	20.6327736441123	4.36686586926898	3.8379381705838e-31	3.35948900511345e-30
AT1G10490.1	1117.41922418719	1210.18591080827	1026.6525375661	0.848342827657289	-0.237280698246386	0.127561085277749	0.211257394277877
AT1G10500.1	1378.10893506986	1847.78420870937	910.433661430354	0.492716442287527	-1.02117047870535	4.01766495175117e-06	1.26734987186128e-05
AT1G10510.1	1057.66819289852	1594.16053111184	523.175854685206	0.328182666974147	-1.60742905021851	5.36057835065978e-24	3.87027083009507e-23
AT1G10520.1	68.1009557279269	59.6523365885888	78.549574867265	1.31678957370953	0.397024817712157	0.448014245454513	0.60330330988287
AT1G10522.1	603.858629529516	888.702286668677	321.014972390354	0.361217673461477	-1.46905961294496	2.89074511809847e-13	1.40723950997224e-12
AT1G10522.2	0.668365766897161	1	2.33673153379432	2.33673153379432	1.22449199295174	0.799672880256861	0.920736634864086
AT1G10530.1	76.7269293599167	5.5275545470803	149.926304172753	27.1234418214734	4.76146835535683	3.00233455740043e-14	1.53279067366104e-13
AT1G10550.1	207.031823344155	231.342630087387	184.721016600924	0.798473746629178	-0.324683121478216	0.327016425892345	0.46872306266734
AT1G10560.1	258.385037625136	238.266670359376	280.503404890896	1.17726665029488	0.235441127078279	0.407163018226964	0.559521793200773
AT1G10570.2	244.032122266925	169.096388216584	320.967856317266	1.89813549362249	0.924582979187417	0.104811441826285	0.177907909368542
AT1G10570.1	335.435062192859	511.787568171266	161.082556214452	0.314744957150946	-1.66774483164237	7.34786105097924e-05	0.000205655250909722
AT1G10580.1	633.376304315242	836.273540793466	432.479067837019	0.517150246588787	-0.951344610250275	7.5337702825893e-07	2.52044081515492e-06
AT1G10585.1	67.7171725916534	134.954944419507	2.47940076379988	0.0183720631686726	-5.76634254067573	4.22571091823809e-16	2.33067191015254e-15
AT1G10588.1	29.6798308750383	1.64970808081448	59.7099536692621	36.1942542221062	5.17768878492503	0.000858686074262481	0.00212641682642017
AT1G10588.2	44.3306043957246	1	89.6612087914491	89.6612087914491	6.48641204448423	4.2610445387269e-13	2.05704506310623e-12
AT1G10590.1	2182.12355157617	1489.83857220564	2876.4085309467	1.93068469605288	0.949112574136751	1.00100709784904e-14	5.21458221088349e-14
AT1G10590.2	163.402606342273	123.300394023027	205.504818661519	1.66670042127473	0.736994812433726	0.180216071280343	0.284309784543557
AT1G10590.3	31.4979019704408	31.8114100932743	33.1843938476073	1.04316010356999	0.0609605987974272	0.923411269039993	1
AT1G10600.1	725.527212700245	978.426066035287	474.628359365204	0.485093739671574	-1.04366453379012	1.38021284007855e-08	5.23503994178359e-08
AT1G10600.2	84.5315014158309	130.321996060963	40.7410067706985	0.312618038413411	-1.67752706901698	0.000852939808778425	0.00211283144851864
AT1G10610.1	125.655322492083	171.912553897393	81.3980910867728	0.473485439203909	-1.0786080347931	0.00858490663409004	0.0183453867830542
AT1G10630.1	1687.93151008206	1358.28731275494	2019.57570740919	1.48685457667494	0.572263550033585	8.55068380804822e-06	2.62584828998928e-05
AT1G10640.1	646.567827882684	1237.48709209178	57.6485636735848	0.0465851838309997	-4.42398500339984	4.80383841537797e-84	1.05266297260054e-82
AT1G10650.2	12.7094687797918	22.5930304405889	4.82590711899468	0.213601585306804	-2.22700574043784	0.113729844708856	0.190941255592209
AT1G10650.1	692.637464594824	668.568361385996	718.706567803651	1.07499338783205	0.10432778598101	0.534934064172299	0.691587393367388
AT1G10657.2	57.4235712033332	114.523614237195	2.32352816947154	0.0202886381550898	-5.62318416020685	4.86071618928766e-14	2.45836720521907e-13
AT1G10657.4	2.89405042513165	6.7881008502633	1	0.147316609175188	-2.76300799904291	0.188643130683663	0.295765252206438
AT1G10657.3	23.615588279514	48.231176559028	1	0.0207334772100395	-5.59189409874979	1.67903158584673e-07	5.92357965783515e-07
AT1G10657.1	22.2340203731304	43.5550871867634	2.91295355949734	0.0668797549872108	-3.90228662763379	0.000612782180745062	0.00154780285600808
AT1G10660.2	188.465314742491	266.212984710513	112.717644774468	0.423411521030952	-1.23986756926391	0.0393731715657643	0.0740641651180604
AT1G10660.3	110.833634311639	126.134037243271	97.5332313800068	0.773250690389758	-0.370991878475265	0.59056840860607	0.746253271186075
AT1G10660.1	390.651428834521	372.584190649884	410.718667019158	1.10235130025984	0.140584059096827	0.559732750132019	0.716150069361647
AT1G10660.4	15.8838143237371	1	32.7676286474741	32.7676286474741	5.03419936550017	4.65788638307393e-05	0.000133284747810667
AT1G10670.1	4098.61249048462	4314.65960914659	3884.56537182265	0.900317921624179	-0.151493556823931	0.456742386081599	0.612238782680478
AT1G10670.2	2991.97402234228	2809.50706298652	3176.44098169803	1.13060437667007	0.177094186917557	0.537372661030247	0.693911374883982
